,Epoch,Semi Major Axis(km),Inclination,Right Ascension ascending node,Eccentricity,Argument perigee,Orbital period,True anomaly,Altitude Of Perigee(km),Altitude of Apogee(km),Orbital Speed at perigee(m/s)
7082,2452859.5,6762.88509865212,0.9011449087312082,2.0687666876569106,0.000817,1.737209980314052,15.61006634,29.193177994366454,386.35982152652196,397.4103757777193,7683.475346557812
7083,2452859.5,6762.8272359080465,0.9011414180727042,2.0143769921770116,0.0008122,1.7800368694994888,15.61026668,23.473468382633794,386.3344676270417,397.32000418905045,7683.471335616368
7084,2452859.5,6762.8154492045105,0.9011414180727042,2.0020218064021438,0.0008125,1.7886971932478848,15.610307489999999,57.17586118839794,386.32066165203196,397.31023675699,7683.480336301943
7085,2452860.5,6762.797987301954,0.9011431634019563,1.984961212963899,0.0008126,1.803314325733337,15.610367950000002,55.64681390492038,386.3025376574724,397.2934369464356,7683.491024221682
7086,2452860.5,6762.7640400223745,0.9011449087312082,1.952948383823819,0.0008135,1.8251501400050383,15.61048549,-10.97907890177731,386.2625314758161,397.2655485689329,7683.517223906709
7087,2452860.5,6762.732172596285,0.9011431634019563,1.9235867098175183,0.0008107,1.8484363228851466,15.61059583,51.90662464821217,386.2496256239601,397.2147195686084,7683.513813182518
7088,2452860.5,6762.724449841726,0.9011431634019563,1.9164797291033975,0.0008093,1.853544901605734,15.61062257,20.228622263273138,386.2513769444686,397.197522738983,7683.507443385421
7089,2452861.5,6762.697417486338,0.9011449087312082,1.8945880642956328,0.0008182,1.8795328541679295,15.610716169999998,50.3775229740735,386.1641784593512,397.2306565133258,7683.591183615323
7090,2452861.5,6762.6673991808875,0.9011483993897121,1.8685739317946573,0.0008201,1.906728574572505,15.610820109999999,-19.287028571468788,386.1213356468197,397.2134627149562,7683.622835538764
7091,2452861.5,6762.629127335347,0.9011379274142003,1.838439076929723,0.0008008,1.9325088329537132,15.61095263,54.50890969290156,386.2136139301765,397.044640740517,7683.4962845206055
7092,2452861.5,6762.6232387407135,0.9011379274142003,1.8332554490513,0.0008,1.9424659363363412,15.61097302,56.136072496464614,386.21314014972086,397.0333373317053,7683.493482943868
7093,2452861.5,6762.614626802445,0.9011379274142003,1.8263456905426545,0.0008002,1.9427033011146124,15.611002839999998,19.20010214647238,386.20318257807776,397.02607102681213,7683.499911964748
7094,2452862.5,6762.601327736341,0.9011379274142003,1.8154461093639496,0.0007983,1.9476129123004724,15.611048890000001,38.97772382590178,386.202743096409,396.99991237627273,7683.492868335931
7095,2452862.5,6762.592415521466,0.9011449087312082,1.8098069505507561,0.0008024,1.944919869264645,15.61107975,36.89483983694897,386.1661113672517,397.0187196756806,7683.529433681329
7096,2452862.5,6762.586310411309,0.9011449087312082,1.804567472136269,0.0008021,1.947429652729013,15.61110089,52.017558021935855,386.1620399317271,397.0105808908902,7683.5305968779385
7097,2452862.5,6762.5731501048185,0.9011449087312082,1.7929889578785387,0.0008004,1.9532154191993742,15.611146459999999,40.56260666623144,386.16038655547436,396.9859136541618,7683.525011130228
7098,2452862.5,6762.54351726814,0.9011449087312082,1.7665367477353127,0.0008009,1.9839140154127024,15.61124907,23.84273839320567,386.12739616516046,396.9596383711196,7683.545687132091
7099,2452862.5,6762.512668966539,0.9011431634019563,1.741774016308017,0.0007994,2.0063013537280336,15.611355889999999,13.014409024194103,386.1067163389671,396.91862159411176,7683.551686640323
7100,2452863.5,6762.467662035304,0.9011431634019563,1.6939397774986085,0.0007957,2.0020986008892314,15.61151174,-13.357619896169208,386.08676651662245,396.8485575539862,7683.548825953644
7101,2452863.5,6762.449997344313,0.9011431634019563,1.6764847396494131,0.0007989,2.0108758616975106,15.611572910000001,21.371533880333995,386.0474760414336,396.85251864719066,7683.583448770773
7102,2452863.5,6762.44338719289,0.9011536353774682,1.6586736546328111,0.0008072,2.0495017433733973,15.6115958,56.12947393326702,385.98474289074784,396.90203149503213,7683.650978123024
7103,2452864.5,6762.420966511264,0.9011536353774682,1.6357749348466455,0.0008035,2.068326864685408,15.61167344,56.159734449743794,385.9873612646725,396.8545717578554,7683.635286092218
7104,2452864.5,6762.394052697869,0.9011483993897121,1.6155134075602433,0.0008036,2.105244069023592,15.61176664,-40.8147992008369,385.9597928371204,396.82831255861674,7683.651344584275
7105,2452864.5,6762.385782240761,0.9011466540604602,1.6096543372612984,0.000813,2.1103386851101638,15.61179528,-29.395418815342154,385.8879625997997,396.8836018817219,7683.728269922782
7106,2452864.5,6762.36723444653,0.9011379274142003,1.5795369356888842,0.0008164,2.1294552764072576,15.611859509999999,56.991746872358526,385.8464378363278,396.88803105673196,7683.764932139081
7107,2452864.5,6762.36399155551,0.9011414180727042,1.574382978407745,0.000809,2.1320261463954453,15.61187074,51.85949541572968,385.89323908634196,396.8347440246789,7683.709914811932
7108,2452864.5,6762.350156611758,0.9011431634019563,1.5613453688953474,0.0008113,2.1415277188433026,15.61191865,1.1071814127361894,385.86386192969985,396.83645129381784,7683.735447357445
7109,2452865.5,6762.347996622751,0.9011309460971922,1.5567342090115783,0.000819,2.1587733171822583,15.61192613,52.440145715500684,385.8096336135177,396.8863596319852,7683.795839543394
7110,2452865.5,6762.318221869848,0.9011431634019563,1.5252030907450487,0.0008098,2.180132656568165,15.61202924,-29.778558722368803,385.8420965737778,396.7943471659182,7683.742064753251
7111,2452865.5,6762.2950889814,0.9011379274142003,1.514027747544529,0.000817,2.194065619986836,15.61210935,-33.31975401386745,385.7702938937027,396.8198840690984,7683.810530531658
7112,2452865.5,6762.286172000208,0.9011309460971922,1.5027721191984178,0.0008172,2.191559327180972,15.61214023,-33.202954355411535,385.76003174045036,396.81231225996635,7683.8171333616065
7113,2452865.5,6762.293890615961,0.9011379274142003,1.5009203248620515,0.0008102,2.1914964953279,15.612113500000001,56.64520536023186,385.81508010578364,396.7727011261386,7683.758961593473
7114,2452865.5,6762.28860048861,0.9011292007679402,1.497145177689988,0.0008058,2.2045829740593534,15.61213182,-33.80819797958191,385.83954833433654,396.7376526428843,7683.728158588591
7115,2452865.5,6762.28912026049,0.9011431634019563,1.495253240780826,0.0008129,2.2029982150985425,15.61213002,56.94091736379272,385.79205543463013,396.78618508634827,7683.782417987456
7116,2452865.5,6762.279963627163,0.9011344367556963,1.4858843133561206,0.000807,2.210820780805981,15.612161730000002,-34.09606288907897,385.8228036965156,396.73712355781026,7683.742285951052
7117,2452865.5,6762.2774976075925,0.9011606166944762,1.4845543724661008,0.000812,2.2070805402189575,15.612170270000002,42.361096503642706,385.78652827953465,396.7684669356504,7683.782105817
7118,2452865.5,6762.269051363218,0.9011780699869961,1.4771576670961488,0.0008075,2.2189889217053147,15.612199519999999,20.174871257988162,385.8085191042419,396.7295836221938,7683.752327448252
7119,2452866.5,6762.245479983807,0.9011763246577441,1.4556709186748467,0.0008166,2.220950671784556,15.612281149999998,57.02092765863942,385.7234303248524,396.7675296427624,7683.835641821812
7120,2452866.5,6762.2038212565785,0.9011728339992402,1.4224311230706148,0.0008017,2.2653134507117483,15.612425419999997,48.61102485431872,385.78256245307693,396.6250800600801,7683.744821291278
7121,2452866.5,6762.17754196669,0.9011675980114842,1.3930170891867542,0.0008057,2.2771572550157817,15.61251643,37.83701442125872,385.729255521127,396.6258284122523,7683.790486747299
7122,2452867.5,6762.159887832691,0.9011641073529801,1.3710015060020977,0.000789,2.2833025593120535,15.612577569999997,55.40627214324492,385.82454368119124,396.49523198419047,7683.672198390621
7123,2452867.5,6762.137339565124,0.9011641073529801,1.3439331946329176,0.0007892,2.2935685859722845,15.612655660000001,32.25740891905833,385.8006607767393,396.47401835350956,7683.68654567542
7124,2452867.5,6762.102392864917,0.9011675980114842,1.3085536253657406,0.0007894,2.3188880774309664,15.612776689999999,40.96570249914772,385.76438923598926,396.4403964938447,7683.70793712628
7125,2452867.5,6762.10458441948,0.9011623620237282,1.2977814532224317,0.0007803,2.329267550492576,15.612769099999998,56.2734977199061,385.8281142122578,396.38105462670137,7683.636770550213
7126,2452868.5,6762.095592993489,0.9011675980114842,1.2809355352821823,0.0007812,2.3443594125345713,15.612800240000002,56.693681358239296,385.81304391624235,396.3781420707355,7683.648794224153
7127,2452868.5,6762.085166557167,0.9011623620237282,1.2751131168975292,0.000778,2.345043581601353,15.61283635,54.06038531083207,385.8242642975865,396.3460688167479,7683.630130247253
7128,2452868.5,6762.0671838641765,0.9011641073529801,1.253980670314382,0.0007783,2.351290114994241,15.612898630000002,19.37681036339327,385.8042669749748,396.33010075337734,7683.642652059307
7129,2452868.5,6762.058619894094,0.9011606166944762,1.2429309908200057,0.0007786,2.365102650694524,15.612928289999997,5.192715845578047,385.7936810526444,396.3235587355439,7683.649822719821
7130,2452868.5,6762.048251347585,0.9011641073529801,1.2239906777773633,0.000789,2.389455229747601,15.6129642,39.655777456759914,385.71299527727206,396.3835074178978,7683.735624041013
7131,2452868.5,6762.0440300236905,0.9011588713652241,1.2180583036498345,0.0007791,2.3899229779871356,15.61297882,24.986212035947766,385.775721519899,396.3123385274812,7683.661953716966
7132,2452868.5,6762.034790486856,0.9011588713652241,1.2073873606031413,0.0007794,2.39845938335864,15.61301082,51.62725420279119,385.76446057115027,396.30512040256235,7683.669508233848
7133,2452869.5,6762.037238961043,0.9011623620237282,1.1966727843251481,0.0007799,2.4209444601120826,15.61300234,56.54023225933461,385.76352611837774,396.3109518037081,7683.671958976514
7134,2452869.5,6761.990911779809,0.9011623620237282,1.1635918136828474,0.0007737,2.452168400430261,15.61316279,31.664036266350127,385.75915941136464,396.2226641482539,7683.650640983338
7135,2452869.5,6761.959757954569,0.9011623620237282,1.1336611623403967,0.0007757,2.4739344015318827,15.61327069,31.899966184434092,385.71450577032283,396.20501013881403,7683.6837084524295
7136,2452869.5,6761.9294504487225,0.9011536353774682,1.1278753958700356,0.0007717,2.4899216174801504,15.61337566,21.740034257383822,385.7112694918105,396.14763140563446,7683.670193113382
7137,2452870.5,6761.88900343566,0.9011501447189643,1.1063275609249137,0.0007549,2.474904804595991,15.613515749999998,57.002016505511556,385.78445342696614,395.9935534443539,7683.564088419188
7138,2452870.5,6761.880466014385,0.9011518900482162,1.1004807079307326,0.0007577,2.4806451925058006,15.613545320000002,54.11883750284488,385.75698918528633,396.00394284348477,7683.590453013827
7139,2452870.5,6761.86943987508,0.9011518900482162,1.0919198679497004,0.0007769,2.4957283279015354,15.61358351,-52.16586349844885,385.61614350724176,396.122736242919,7683.744244136172
7140,2452870.5,6761.79320801174,0.9011606166944762,1.0436684954490651,0.0007525,2.4948504272877825,15.61384755,37.93386563058603,385.70495862271036,395.88145740076834,7683.600074704573
7141,2452870.5,6761.771502937785,0.9011501447189643,1.0388094988115129,0.0007667,2.524936412933661,15.613922729999999,57.26595928929075,385.5872527264828,395.9557531490873,7683.7215148858195
7142,2452871.5,6761.739326742027,0.9011501447189643,1.016032952072987,0.0007661,2.5419429011650934,15.614034180000003,55.85930350090091,385.5591582438092,395.91949524024403,7683.735186374173
7143,2452871.5,6761.725881853746,0.9011501447189643,1.0017718667549413,0.0007198,2.523356889960606,15.61408075,-50.88386544138664,385.8587915639873,395.5929721435032,7683.387076213888
7144,2452871.5,6761.7275187949135,0.9011553807067202,0.9728011465010874,0.0006796,2.4699707588006032,15.614075079999997,-8.018012261938523,386.1322487731404,395.3227888166866,7683.077280115254
7145,2452871.5,6761.7168628164745,0.9011536353774682,0.9544036308558153,0.0007421,2.566667235348845,15.614111990000001,56.907214054200615,385.6989927325785,395.73473290037145,7683.5635420584285
7146,2452872.5,6761.683079225233,0.9011536353774682,0.9316235934587853,0.0007313,2.5631259622965485,15.61422901,56.554028484453625,385.7382603893957,395.6278980610705,7683.499754548491
7147,2452872.5,6761.649451950674,0.9011518900482162,0.9103724644865022,0.0007202,2.591927385612959,15.614345489999998,14.838123188811613,385.77971201538,395.5191918859682,7683.433573820372
7148,2452872.5,6761.628406247217,0.9011344367556963,0.9003228586535189,0.0007456,2.644271555209521,15.61441839,-50.2824337380697,385.58693610751925,395.66987638691444,7683.6406933311755
7149,2452872.5,6761.634717054137,0.9011466540604602,0.8987485716682201,0.0006852,2.5615918178840458,15.61439653,36.87765938969452,386.00164494601086,395.2677891622616,7683.173029757316
7150,2452872.5,6761.614621255871,0.9011466540604602,0.8721741884773543,0.0007597,2.678752279911921,15.614466139999998,-51.19952168282797,385.47782262810233,395.75141988363794,7683.756865965492
7151,2452872.5,6761.602060375195,0.9011536353774682,0.8700152161926373,0.000705,2.6023051133453174,15.614509649999999,55.13689202337353,385.8351309226309,395.3689898277589,7683.34371231452
7152,2452873.5,6761.567807661005,0.9011466540604602,0.8414337043619783,0.0007198,2.651256362876002,15.6146283,56.62287539297425,385.7008311530499,395.4347841689587,7683.4768880848715
7153,2452873.5,6761.522002370456,0.9011483993897121,0.814412516882602,0.000708,2.657108451857939,15.614786969999999,24.679373257905137,385.73484479277704,395.30915994813404,7683.41224868844
7154,2452873.5,6761.5065176036705,0.9011414180727042,0.8026297991023883,0.0007255,2.7028832021499944,15.61484061,47.80494166320897,385.60104462514846,395.4119905821917,7683.555507825292
7155,2452873.5,6761.495337102903,0.9011449087312082,0.7929275137905518,0.0007108,2.6865451750220752,15.614879339999998,-38.59317879850408,385.6892662172904,395.3014079885161,7683.448912823968
7156,2452873.5,6761.475479053984,0.9011483993897121,0.7798113644618145,0.0007161,2.691672952364435,15.61494813,55.51809733155319,385.63358646343295,395.31737164453443,7683.50091819823
7157,2452873.5,6761.461238737396,0.9011518900482162,0.7739697474553894,0.0007471,2.7223610766022515,15.614997460000001,57.27458101202906,385.409751045936,395.5127264288567,7683.747201905119
7158,2452874.5,6761.447477691835,0.9011466540604602,0.763653106246851,0.0007446,2.7205337168754133,15.61504513,27.086648805662833,385.4129038999454,395.4820514837247,7683.735811591965
7159,2452874.5,6761.438554844454,0.9011466540604602,0.7571255748443921,0.0007444,2.724532266191732,15.615076040000002,57.10458322713822,385.4053399842278,395.4717697046808,7683.739344827738
7160,2452874.5,6761.426857905031,0.9011466540604602,0.7484285991817043,0.0007458,2.7329779144421327,15.61511656,-56.29885710693524,385.38418575440573,395.46953005565683,7683.7567483303255
7161,2452874.5,6761.385312817372,0.9011501447189643,0.723932903129964,0.0007448,2.7564735368324804,15.61526048,40.519948903171134,385.34943303638556,395.4211925983591,7683.772670796085
7162,2452874.5,6761.37756792754,0.9011553807067202,0.7181087394160589,0.0007459,2.7781400541667383,15.61528731,47.07290803726482,385.3342563996239,395.4208794554579,7683.785523687366
7163,2452874.5,6761.356068252695,0.9011536353774682,0.7013256533288814,0.0007455,2.778590349113753,15.61536179,43.015536611377684,385.31547730381317,395.3966592015777,7683.794666559666
7164,2452874.5,6761.345840956618,0.9011553807067202,0.6943443363209042,0.0007426,2.78727859813018,15.615397220000002,40.747750355415185,385.32486553512354,395.36681637811216,7683.778194857899
7165,2452874.5,6761.332562560482,0.9011501447189643,0.6901939433596617,0.0007208,2.801661856495866,15.61544322,36.117288796560516,385.4589940493888,395.20613107157624,7683.618235042133
